cve,repo,commit
CVE-2016-10058,ImageMagick_ImageMagick,47e8e6ceef979327614d0b8f0c76c6ecb18e09cf
CVE-2016-10063,ImageMagick_ImageMagick,2bb6941a2d557f26a2f2049ade466e118eeaab91
CVE-2016-10063,ImageMagick_ImageMagick,94936efda8aa63563211eda07a5ade92abb32f7a
CVE-2016-10064,ImageMagick_ImageMagick,f8877abac8e568b2f339cca70c2c3c1b6eaec288
CVE-2016-10064,ImageMagick_ImageMagick,63302366a63602acbaad5c8223a105811b2adddd
CVE-2016-10070,ImageMagick_ImageMagick,b173a352397877775c51c9a0e9d59eb6ce24c455
CVE-2016-10070,ImageMagick_ImageMagick,a6240a163cb787909703d9fc649cf861f60ddd7c
CVE-2016-10071,ImageMagick_ImageMagick,f3b483e8b054c50149912523b4773687e18afe25
CVE-2016-10071,ImageMagick_ImageMagick,1bc1fd0ff8c555841c78829217ac81fa0598255d
CVE-2016-10105,Piwigo_Piwigo,9004fdfc0b4a11cb32e9e15a5f67e4ec827e82dc
CVE-2016-10105,Piwigo_Piwigo,8796e43aa344681d92a92e1f9b985409d4f36e31
CVE-2016-10128,libgit2_libgit2,66e3774d279672ee51c3b54545a79d20d1ada834
CVE-2016-10128,libgit2_libgit2,4ac39c76c0153d1ee6889a0984c39e97731684b2
CVE-2016-10130,libgit2_libgit2,b5c6a1b407b7f8b952bded2789593b68b1876211
CVE-2016-10130,libgit2_libgit2,9a64e62f0f20c9cf9b2e1609f037060eb2d8eb22
CVE-2016-10156,systemd_systemd,ee735086f8670be1591fa9593e80dd60163a7a2f
CVE-2016-10156,systemd_systemd,06eeacb6fe029804f296b065b3ce91e796e1cd0e
CVE-2016-1927,phpmyadmin_phpmyadmin,912856b432d794201884c36e5f390d446339b6e4
CVE-2016-1927,phpmyadmin_phpmyadmin,8dedcc1a175eb07debd4fe116407c43694c60b22
CVE-2016-2038,phpmyadmin_phpmyadmin,76b10187c38634a29d6780f99f6dcd796191073b
CVE-2016-2038,phpmyadmin_phpmyadmin,447c88f4884fe30a25d38c331c31d820a19f8c93
CVE-2016-2038,phpmyadmin_phpmyadmin,5aee5035646c4fc617564cb0d3d58c0435d64d81
CVE-2016-2038,phpmyadmin_phpmyadmin,f83b52737e321005959497d8e8f59f8aaedc9048
CVE-2016-2038,phpmyadmin_phpmyadmin,d4b9c22c1f8465bda5b6a83dc7e2cf59c3fe44e1
CVE-2016-2038,phpmyadmin_phpmyadmin,85ccdbb5b9c6c7a9830e5cb468662837a59a7aa3
CVE-2016-2039,phpmyadmin_phpmyadmin,cb7748ac9cffcd1cd0f3081499cd4aafa9d1065e
CVE-2016-2039,phpmyadmin_phpmyadmin,f20970d32c3dfdf82aef7b6c244da1f769043813
CVE-2016-2040,phpmyadmin_phpmyadmin,edffb52884b09562490081c3b8666ef46c296418
CVE-2016-2040,phpmyadmin_phpmyadmin,aca42efa01917cc0fe8cfdb2927a6399ca1742f2
CVE-2016-2040,phpmyadmin_phpmyadmin,75a55824012406a08c4debf5ddb7ae41c32a7dbc
CVE-2016-2045,phpmyadmin_phpmyadmin,0a24f92d081033576bfdd9d4bdec1a54501734c1
CVE-2016-2045,phpmyadmin_phpmyadmin,11496890d7e21786cbfd9fd17ab968f498116b3f
CVE-2016-2315,git_git,34fa79a6cde56d6d428ab0d3160cb094ebad3305
CVE-2016-2315,git_git,de1e67d0703894cb6ea782e36abb63976ab07e60
CVE-2016-2510,beanshell_beanshell,1ccc66bb693d4e46a34a904db8eeff07808d2ced
CVE-2016-2510,beanshell_beanshell,7c68fde2d6fc65e362f20863d868c112a90a9b49
CVE-2016-2555,atutor_ATutor,945a9dca01def8536516088da30fe6a4b7e9fa85
CVE-2016-2555,atutor_ATutor,629b2c992447f7670a2fecc484abfad8c4c2d298
CVE-2016-2560,phpmyadmin_phpmyadmin,c842a0de9288033d25404d1d6eb22dd83033675f
CVE-2016-2560,phpmyadmin_phpmyadmin,ab1283e8366c97a155d4e9ae58628a248458ea32
CVE-2016-2560,phpmyadmin_phpmyadmin,41c4e0214c286f28830cca54423b5db57e7c0ce4
CVE-2016-2560,phpmyadmin_phpmyadmin,7877a9c0084bf8ae15cbd8d2729b126271f682cc
CVE-2016-2560,phpmyadmin_phpmyadmin,38fa1191049ac0c626a6684eea52068dfbbb5078
CVE-2016-2561,phpmyadmin_phpmyadmin,983faa94f161df3623ecd371d3696a1b3f91c15f
CVE-2016-2561,phpmyadmin_phpmyadmin,bcd4ce8cba1272fca52f2331c08f2e3ac19cbbef
CVE-2016-2561,phpmyadmin_phpmyadmin,f33a42f1da9db943a67bda7d29f7dd91957a8e7e
CVE-2016-2561,phpmyadmin_phpmyadmin,cc55f44a4a90147a007dee1aefa1cb529e23798b
CVE-2016-2561,phpmyadmin_phpmyadmin,746240bd13b62b5956fc34389cfbdc09e1e67775
CVE-2016-2561,phpmyadmin_phpmyadmin,37c34d089aa19f30d11203bb0c7f85b486424372
CVE-2016-3956,npm_npm,fea8cc92cee02c720b58f95f14d315507ccad401
CVE-2016-3956,npm_npm,f67ecad59e99a03e5aad8e93cd1a086ae087cb29
CVE-2016-4069,roundcube_roundcubemail,699af1e5206ed9114322adaa3c25c1c969640a53
CVE-2016-4069,roundcube_roundcubemail,4a408843b0ef816daf70a472a02b78cd6073a4d5
CVE-2016-4849,ivywe_geeklog-ivywe,beba390fd86bd991414ebf73e3482966d7115654
CVE-2016-4849,ivywe_geeklog-ivywe,41f4677e2eaa587b80eb9801150c1b402344c43d
CVE-2016-4875,ivywe_geeklog-ivywe,fe20a1bccdfec96125ab3d8dbee6ccbd0767c0be
CVE-2016-4875,ivywe_geeklog-ivywe,3cdb4ebca5746ff1e02b7e434d5722044d1d09d1
CVE-2016-4989,fedora-selinux_setroubleshoot,e69378d7e82a503534d29c5939fa219341e8f2ad
CVE-2016-4989,fedora-selinux_setroubleshoot,dda55aa50db95a25f0d919c3a0d5871827cdc40f
CVE-2016-5097,phpmyadmin_phpmyadmin,8326aaebe54083d9726e153abdd303a141fe5ad3
CVE-2016-5097,phpmyadmin_phpmyadmin,11eb574242d2526107366d367ab5585fbe29578f
CVE-2016-5097,phpmyadmin_phpmyadmin,59e56bd63a5e023b797d82eb272cd074e3b4bfd1
CVE-2016-5097,phpmyadmin_phpmyadmin,5fc8020c5ba9cd2e38beb5dfe013faf2103cdf0f
CVE-2016-5303,horde_horde,4d8176d1e9ef5cbd2b3fcacd9b9a4c8e482fb424
CVE-2016-5303,horde_horde,30d5506c20d26efbb9942fbdc6f981a0bd333b97
CVE-2016-5364,mantisbt_mantisbt,5068df2dcf79c34741c746c9b27e0083f2a374da
CVE-2016-5364,mantisbt_mantisbt,11ab3d6c82a1d3a89b1024f77349fb60a83743c5
CVE-2016-5429,nov_jose-php,f03b986b4439e20b0fd635109b48afe96cf0099b
CVE-2016-5429,nov_jose-php,1cce55e27adf0274193eb1cd74b927a398a3df4b
CVE-2016-5688,ImageMagick_ImageMagick,fc43974d34318c834fbf78570ca1a3764ed8c7d7
CVE-2016-5688,ImageMagick_ImageMagick,aecd0ada163a4d6c769cec178955d5f3e9316f2f
CVE-2016-5705,phpmyadmin_phpmyadmin,36df83a97a7f140fdb008b727a94f882847c6a6f
CVE-2016-5705,phpmyadmin_phpmyadmin,03f73d48369703e0d3584699b08e24891c3295b8
CVE-2016-5705,phpmyadmin_phpmyadmin,0b7416c5f4439ed3f11c023785f2d4c49a1b09fc
CVE-2016-5705,phpmyadmin_phpmyadmin,364732e309cccb3fb56c938ed8d8bc0e04a3ca98
CVE-2016-5705,phpmyadmin_phpmyadmin,57ae483bad33059a885366d5445b7e1f6f29860a
CVE-2016-5730,phpmyadmin_phpmyadmin,331c560fbfa0e7d2dce674b5e88e983c5f2a451d
CVE-2016-5730,phpmyadmin_phpmyadmin,cd229d718e8cb4bc8ba32446beaa82d27727b6f0
CVE-2016-5730,phpmyadmin_phpmyadmin,b0180f18c828706af3a6800f0fb01a536d3ef8c7
CVE-2016-5730,phpmyadmin_phpmyadmin,27664605b945b13e1d2b71adea822ace2099cc96
CVE-2016-5730,phpmyadmin_phpmyadmin,96e0aa35653ec0c66084a7e9343465e16c1f769b
CVE-2016-5731,phpmyadmin_phpmyadmin,418aeea3d83b0b6021bac311d849570acfc6e48c
CVE-2016-5731,phpmyadmin_phpmyadmin,94cf3864254ffaf3a69e97d8fc454888368b94ab
CVE-2016-5732,phpmyadmin_phpmyadmin,0815af37f483f329f0c0565d68821fea9c47b5f5
CVE-2016-5732,phpmyadmin_phpmyadmin,792cd1262f012b9b13639519d414f2acaeb5e972
CVE-2016-5733,phpmyadmin_phpmyadmin,be3ecbb4cca3fbe20e3b3aa4e049902d18b60865
CVE-2016-5733,phpmyadmin_phpmyadmin,d648ade18d6cbb796a93261491c121f078df2d88
CVE-2016-5733,phpmyadmin_phpmyadmin,4d21b5c077db50c2a54b7f569d20f463cc2651f5
CVE-2016-5733,phpmyadmin_phpmyadmin,615212a14d7d87712202f37354acf8581987fc5a
CVE-2016-5733,phpmyadmin_phpmyadmin,960fd1fd52023047a23d069178bfff7463c2cefc
CVE-2016-5733,phpmyadmin_phpmyadmin,8716855b309dbe65d7b9a5d681b80579b225b322
CVE-2016-5733,phpmyadmin_phpmyadmin,895a131d2eb7e447757a35d5731c7d647823ea8b
CVE-2016-5733,phpmyadmin_phpmyadmin,79661610f6f65443e0ec1e382a7240437f28436c
CVE-2016-5734,phpmyadmin_phpmyadmin,1cc7466db3a05e95fe57a6702f41773e6829d54b
CVE-2016-5734,phpmyadmin_phpmyadmin,4bcc606225f15bac0b07780e74f667f6ac283da7
CVE-2016-5739,phpmyadmin_phpmyadmin,2f4950828ec241e8cbdcf13090c2582a6fa620cb
CVE-2016-5739,phpmyadmin_phpmyadmin,1e5716cb96d46efc305381ae0da08e73fe340f05
CVE-2016-5843,OTRS_FAQ,b805703e7b7725d1f3040bb626a4c4dd845ee9e3
CVE-2016-5843,OTRS_FAQ,3700f75c67f6ed1d39bc213445c6d12a458e1af9
CVE-2016-5843,OTRS_FAQ,8c9d63bd0297adda760330805c31afc130861557
CVE-2016-6189,inverse-inc_sogo,875a4aca3218340fd4d3141950c82c2ff45b343d
CVE-2016-6189,inverse-inc_sogo,717f45f640a2866b76a8984139391fae64339225
CVE-2016-6190,inverse-inc_sogo,875a4aca3218340fd4d3141950c82c2ff45b343d
CVE-2016-6190,inverse-inc_sogo,717f45f640a2866b76a8984139391fae64339225
CVE-2016-6198,torvalds_linux,54d5ca871e72f2bb172ec9323497f01cd5091ec7
CVE-2016-6198,torvalds_linux,9409e22acdfc9153f88d9b1ed2bd2a5b34d2d3ca
CVE-2016-6903,ghantoos_lshell,a686f71732a3d0f16df52ef46ab8a49ee0083c68
CVE-2016-6903,ghantoos_lshell,e72dfcd1f258193f9aaea3591ecbdaed207661a0
CVE-2016-6905,libgd_libgd,01c61f8ab110a77ae64b5ca67c244c728c506f03
CVE-2016-6905,libgd_libgd,3c2b605d72e8b080dace1d98a6e50b46c1d12186
CVE-2016-6906,libgd_libgd,fb0e0cce0b9f25389ab56604c3547351617e1415
CVE-2016-6906,libgd_libgd,58b6dde319c301b0eae27d12e2a659e067d80558
CVE-2016-7101,ImageMagick_ImageMagick,8f8959033e4e59418d6506b345829af1f7a71127
CVE-2016-7101,ImageMagick_ImageMagick,7afcf9f71043df15508e46f079387bd4689a738d
CVE-2016-7126,php_php-src,b6f13a5ef9d6280cf984826a5de012a32c396cd4
CVE-2016-7126,php_php-src,28022c9b1fd937436ab67bb3d61f652c108baf96
CVE-2016-7131,php_php-src,a14fdb9746262549bbbb96abb87338bacd147e1b
CVE-2016-7131,php_php-src,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f
CVE-2016-7132,php_php-src,a14fdb9746262549bbbb96abb87338bacd147e1b
CVE-2016-7132,php_php-src,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f
CVE-2016-7163,uclouvain_openjpeg,ef01f18dfc6780b776d0674ed3e7415c6ef54d24
CVE-2016-7163,uclouvain_openjpeg,c16bc057ba3f125051c9966cf1f5b68a05681de4
CVE-2016-7514,ImageMagick_ImageMagick,e14fd0a2801f73bdc123baf4fbab97dec55919eb
CVE-2016-7514,ImageMagick_ImageMagick,6f1879d498bcc5cce12fe0c5decb8dbc0f608e5d
CVE-2016-7514,ImageMagick_ImageMagick,280215b9936d145dd5ee91403738ccce1333cab1
CVE-2016-7514,ImageMagick_ImageMagick,198fffab4daf8aea88badd9c629350e5b26ec32f
CVE-2016-7524,ImageMagick_ImageMagick,97c9f438a9b3454d085895f4d1f66389fd22a0fb
CVE-2016-7524,ImageMagick_ImageMagick,f8c318d462270b03e77f082e2a3a32867cacd3c6
CVE-2016-7526,ImageMagick_ImageMagick,d9b2209a69ee90d8df81fb124eb66f593eb9f599
CVE-2016-7526,ImageMagick_ImageMagick,b6ae2f9e0ab13343c0281732d479757a8e8979c7
CVE-2016-7526,ImageMagick_ImageMagick,b60d1ed0af37c50b91a40937825b4c61e8458095
CVE-2016-7526,ImageMagick_ImageMagick,998c687fb83993c13fa711d75f59a95b38ceab77
CVE-2016-7527,ImageMagick_ImageMagick,a251039393f423c7858e63cab6aa98d17b8b7a41
CVE-2016-7527,ImageMagick_ImageMagick,b3dd69b23e9338806891c708a0cc8a82c0d1872a
CVE-2016-7528,ImageMagick_ImageMagick,ca0c886abd6d3ef335eb74150cd23b89ebd17135
CVE-2016-7528,ImageMagick_ImageMagick,7be16a280014f895a951db4948df316a23dabc09
CVE-2016-7530,ImageMagick_ImageMagick,c4e63ad30bc42da691f2b5f82a24516dd6b4dc70
CVE-2016-7530,ImageMagick_ImageMagick,b5ed738f8060266bf4ae521f7e3ed145aa4498a3
CVE-2016-7530,ImageMagick_ImageMagick,63346f34f9d19179599b5b256e5e8d3dda46435c
CVE-2016-7536,ImageMagick_ImageMagick,478cce544fdf1de882d78381768458f397964453
CVE-2016-7536,ImageMagick_ImageMagick,02dadf116124cfba35d7ebd9ced3e5ad0be0f176
CVE-2016-7537,ImageMagick_ImageMagick,424d40ebfcde48bb872eba75179d3d73704fdf1f
CVE-2016-7537,ImageMagick_ImageMagick,6d202a0514fb6a406456b8b728cde776becb25f8
CVE-2016-8901,b2evolution_b2evolution,999b5ad1d59760d7e450ceb541f55432fc74cd27
CVE-2016-8901,b2evolution_b2evolution,25c21cf9cc4261324001f9039509710b37ee2c4d
CVE-2016-9128,revive-adserver_revive-adserver,e17a7ec3412ded751cda50b82338de471d656d74
CVE-2016-9128,revive-adserver_revive-adserver,a323fd626627e8d42819fd5b7e2829196b5c54a3
CVE-2016-9134,exponentcms_exponent-cms,45a7a62797e64e8abbae35d4859097c26f1874b1
CVE-2016-9134,exponentcms_exponent-cms,d5c3c175b60bd26b2b74ec85b8f0d2544db2c8db
CVE-2016-9459,owncloud_core,efa35d621dc7ff975468e636a5d1c153511296dc
CVE-2016-9459,owncloud_core,b7fa2c5dc945b40bc6ed0a9a0e47c282ebf043e1
CVE-2016-9459,owncloud_core,044ee072a647636b1a17c89265c7233b35371335
CVE-2016-9460,nextcloud_server,dea8e29289a1b99d5e889627c2e377887f4f2983
CVE-2016-9460,nextcloud_server,8aa0832bd449c44ec300da4189bd8ed4e036140c
CVE-2016-9460,nextcloud_server,2da43e3751576bbc838f238a09955c4dcdebee8e
CVE-2016-9461,owncloud_core,c0a4b7b3f38ad2eaf506484b3b92ec678cb021c9
CVE-2016-9461,owncloud_core,acbbadb71ceee7f01da347f7dcd519beda78cc47
CVE-2016-9461,owncloud_core,121a3304a0c37ccda0e1b63ddc528cba9121a36e
CVE-2016-9461,owncloud_core,0622e635d97cb17c5e1363e370bb8268cc3d2547
CVE-2016-9462,owncloud_core,d31720b6f1e8c8dfeb5e8805ab35ad7c8000b2f1
CVE-2016-9462,owncloud_core,c93eca49c32428ece03dd67042772d5fa62c8d6e
CVE-2016-9462,owncloud_core,3b056fa68ce502ceb0db9b446dab3b9e7b10dd13
CVE-2016-9462,owncloud_core,23383080731d092e079986464a8c4c9ffcb79f4c
CVE-2016-9463,owncloud_apps,a0e07b7ddd5a5fd850a6e07f8457d05b76a300b3
CVE-2016-9463,owncloud_apps,5d47e7b52646cf79edadd78ce10c754290cbb732
CVE-2016-9463,owncloud_apps,16cbccfc946c8711721fa684d78135ca1fb64791
CVE-2016-9464,nextcloud_server,e2c4f4f9aa11bc92e8f2212cce73841b922187e8
CVE-2016-9464,nextcloud_server,a5471b4a3e3f30e99e4de39c97c0c3b3c2f1618f
CVE-2016-9464,nextcloud_server,7289cb5ec0b812992ab0dfb889744b94bc0994f0
CVE-2016-9464,nextcloud_server,3387e5d00fcf6b2ea6b285a091e5743f545e7202
CVE-2016-9465,owncloud_core,b5a5be24c418033cb2ef965a4f3f06b7b4213845
CVE-2016-9465,owncloud_core,6bf3be3877d9d9fda9c66926fe273fe79cbaf58e
CVE-2016-9466,owncloud_gallery,dc4887f1afcc0cf304f4a0694075c9364298ad8a
CVE-2016-9466,owncloud_gallery,b3b3772fb9bec61ba10d357bef42b676fa474eee
CVE-2016-9467,nextcloud_server,ed0f0db5fa0aff04594cb0f973ae4c22b17a175a
CVE-2016-9467,nextcloud_server,df50e967dbd27b13875625b7dd3189294619b071
CVE-2016-9467,nextcloud_server,c3ae21fef2880c9fe44e8fdbe1262ac7f9716f14
CVE-2016-9467,nextcloud_server,778ae8abd54c378fc4781394bbedc7a2ee3095e1
CVE-2016-9467,nextcloud_server,5dd211cc8845fd4533966bf8d7a7f2a6359ea013
CVE-2016-9467,nextcloud_server,1352365e8bf5ea49da3dc82b1ccf7ddb659ae960
CVE-2016-9535,vadz_libtiff,3ca657a8793dd011bf869695d72ad31c779c3cc1
CVE-2016-9535,vadz_libtiff,6a984bf7905c6621281588431f384e79d11a2e33
CVE-2016-9583,mdadams_jasper,f25486c3d4aa472fec79150f2c41ed4333395d3d
CVE-2016-9583,mdadams_jasper,aa0b0f79ade5eef8b0e7a214c03f5af54b36ba7d
CVE-2017-0899,rubygems_rubygems,ef0aa611effb5f54d40c7fba6e8235eb43c5a491
CVE-2017-0899,rubygems_rubygems,1bcbc7fe637b03145401ec9c094066285934a7f1
CVE-2017-1000249,file_file,9611f31313a93aa036389c5f3b15eea53510d4d
CVE-2017-1000249,file_file,35c94dc6acc418f1ad7f6241a6680e5327495793
CVE-2017-1000252,torvalds_linux,3a8b0677fc6180a467e26cc32ce6b0c09a32f9bb
CVE-2017-1000252,torvalds_linux,36ae3c0a36b7456432fedce38ae2f7bd3e01a563
CVE-2017-1000380,torvalds_linux,d11662f4f798b50d8c8743f433842c3e40fe3378
CVE-2017-1000380,torvalds_linux,ba3021b2c79b2fa9114f92790a99deb27a65b728
CVE-2017-1000423,b2evolution_b2evolution,b899d654d931f3bf3cfbbdd71e0d1a0f3a16d04c
CVE-2017-1000423,b2evolution_b2evolution,0096a3ebc85f6aadbda2c4427cd092a538b161d2
CVE-2017-1000501,eldy_awstats,cf219843a74c951bf5986f3a7fffa3dcf99c3899
CVE-2017-1000501,eldy_awstats,06c0ab29c1e5059d9e0279c6b64d573d619e1651
CVE-2017-11142,php_php-src,a15bffd105ac28fd0dd9b596632dbf035238fda3
CVE-2017-11142,php_php-src,0f8cf3b8497dc45c010c44ed9e96518e11e19fc3
CVE-2017-11449,ImageMagick_ImageMagick,b007dd3a048097d8f58949297f5b434612e1e1a3
CVE-2017-11449,ImageMagick_ImageMagick,529ff26b68febb2ac03062c58452ea0b4c6edbc1
CVE-2017-12061,mantisbt_mantisbt,c73ae3d3d4dd4681489a9e697e8ade785e27cba5
CVE-2017-12061,mantisbt_mantisbt,17f9b94f031ba93ae2a727bca0e68458ecd08fb0
CVE-2017-12190,torvalds_linux,95d78c28b5a85bacbc29b8dba7c04babb9b0d467
CVE-2017-12190,torvalds_linux,2b04e8f6bbb196cab4b232af0f8d48ff2c7a8058
CVE-2017-12847,NagiosEnterprises_nagioscore,3baffa78bafebbbdf9f448890ba5a952ea2d73cb
CVE-2017-12847,NagiosEnterprises_nagioscore,1b197346d490df2e2d3b1dcce5ac6134ad0c8752
CVE-2017-13000,the-tcpdump-group_tcpdump,a7e5f58f402e6919ec444a57946bade7dfd6b184
CVE-2017-13000,the-tcpdump-group_tcpdump,9be4e0b5938b705e7e36cfcb110a740c6ff0cb97
CVE-2017-13000,the-tcpdump-group_tcpdump,8512734883227c11568bb35da1d48b9f8466f43f
CVE-2017-13142,ImageMagick_ImageMagick,aa84944b405acebbeefe871d0f64969b9e9f31ac
CVE-2017-13142,ImageMagick_ImageMagick,46e3aabbf8d59a1bdebdbb65acb9b9e0484577d3
CVE-2017-13145,ImageMagick_ImageMagick,acee073df34aa4d491bf5cb74d3a15fc80f0a3aa
CVE-2017-13145,ImageMagick_ImageMagick,f13c6b54a879aaa771ec64b5a066b939e8f8e7f0
CVE-2017-14032,ARMmbed_mbedtls,d15795acd5074e0b44e71f7ede8bdfe1b48591fc
CVE-2017-14032,ARMmbed_mbedtls,31458a18788b0cf0b722acda9bb2f2fe13a3fb32
CVE-2017-14500,akrennmair_newsbeuter,c8fea2f60c18ed30bdd1bb6f798e994e51a58260
CVE-2017-14500,akrennmair_newsbeuter,26f5a4350f3ab5507bb8727051c87bb04660f333
CVE-2017-14604,GNOME_nautilus,bc919205bf774f6af3fa7154506c46039af5a69b
CVE-2017-14604,GNOME_nautilus,1630f53481f445ada0a455e9979236d31a8d3bb0
CVE-2017-14723,WordPress_WordPress,fc930d3daed1c3acef010d04acc2c5de93cd18ec
CVE-2017-14723,WordPress_WordPress,70b21279098fc973eae803693c0705a548128e48
CVE-2017-14921,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,bc8a6fbd3128cf5ef27d808f6c6ba869fdc2262b
CVE-2017-14921,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,24e39e1e930097b8793a03b8864d3c484ede546b
CVE-2017-14921,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,146c5aaafd826c1c8990333c393bff6f64c90786
CVE-2017-14922,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,bc8a6fbd3128cf5ef27d808f6c6ba869fdc2262b
CVE-2017-14922,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,24e39e1e930097b8793a03b8864d3c484ede546b
CVE-2017-14922,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,146c5aaafd826c1c8990333c393bff6f64c90786
CVE-2017-14923,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,bc8a6fbd3128cf5ef27d808f6c6ba869fdc2262b
CVE-2017-14923,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,24e39e1e930097b8793a03b8864d3c484ede546b
CVE-2017-14923,tine20_Tine-2.0-Open-Source-Groupware-and-CRM,146c5aaafd826c1c8990333c393bff6f64c90786
CVE-2017-15195,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15195,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15196,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15196,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15197,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15197,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15198,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15198,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15199,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15199,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15200,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15200,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15201,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15201,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15202,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15202,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15203,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15203,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15204,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15204,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15206,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15206,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15207,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15207,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15208,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15208,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15211,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15211,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15212,kanboard_kanboard,3e0f14ae2b0b5a44bd038a472f17eac75f538524
CVE-2017-15212,kanboard_kanboard,074f6c104f3e49401ef0065540338fc2d4be79f0
CVE-2017-15649,torvalds_linux,4971613c1639d8e5f102c4e797c3bf8f83a5a69e
CVE-2017-15649,torvalds_linux,008ba2a13f2d04c947adc536d19debb8fe66f110
CVE-2017-15872,slackero_phpwcms,90ee94a474b37919161f8112f9e36c53ad70492f
CVE-2017-15872,slackero_phpwcms,62c7c4a7a7de5effa0a82c89e77e53795a82e11d
CVE-2017-16359,radare_radare2,fbaf24bce7ea4211e4608b3ab6c1b45702cb243d
CVE-2017-16359,radare_radare2,d21e91f075a7a7a8ed23baa5c1bb1fac48313882
CVE-2017-16359,radare_radare2,62e39f34b2705131a2d08aff0c2e542c6a52cf0e
CVE-2017-16525,torvalds_linux,bd998c2e0df0469707503023d50d46cf0b10c787
CVE-2017-16525,torvalds_linux,299d7572e46f98534033a9e65973f13ad1ce9047
CVE-2017-16759,librenms_librenms,d3094fa6578b29dc34fb5a7d0bd6deab49ecc911
CVE-2017-16759,librenms_librenms,7887b2e1c7158204ac69ca43beafce66e4d3a3b4
CVE-2017-17476,OTRS_otrs,720c73fbf53e476ca7dfdf2ae1d4d3d2aad2b953
CVE-2017-17476,OTRS_otrs,36e3be99cfe8a9e09afa1b75fdc39f3e28f561fc
CVE-2017-17476,OTRS_otrs,26707eaaa791648e6c7ad6aeaa27efd70e7c66eb
CVE-2017-17898,Dolibarr_dolibarr,6a62e139604dbbd5729e57df2433b37a5950c35c
CVE-2017-17898,Dolibarr_dolibarr,4a5988accbb770b74105baacd5a034689272128c
CVE-2017-18026,redmine_redmine,ca87bf766cdc70179cb2dce03015d78ec9c13ebd
CVE-2017-18026,redmine_redmine,9d797400eaec5f9fa7ba9507c82d9c18cb91d02e
CVE-2017-18026,redmine_redmine,58ed8655136ff2fe5ff7796859bf6a399c76c678
CVE-2017-18174,torvalds_linux,8dca4a41f1ad65043a78c2338d9725f859c8d2c3
CVE-2017-18174,torvalds_linux,251e22abde21833b3d29577e4d8c7aaccd650eee
CVE-2017-20005,nginx_nginx,b900cc28fcbb4cf5a32ab62f80b59292e1c85b4b
CVE-2017-20005,nginx_nginx,0206ebe76f748bb39d9de4dd4b3fce777fdfdccf
