cve,repo,commit
CVE-2018-16419,OpenSC_OpenSC,360e95d45ac4123255a4c796db96337f332160ad
CVE-2018-16421,OpenSC_OpenSC,360e95d45ac4123255a4c796db96337f332160ad
CVE-2018-20177,rdesktop_rdesktop,4dca546d04321a610c1835010b5dad85163b65e1
CVE-2018-20511,torvalds_linux,9824dfae5741275473a23a7ed5756c7b6efacc9d
CVE-2018-20784,torvalds_linux,c40f7d74c741a907cfaeb73a7697081881c497d0
CVE-2018-5332,torvalds_linux,c095508770aebf1b9218e77026e48345d719b17c
CVE-2018-7998,jcupitt_libvips,20d840e6da15c1574b3ed998bc92f91d1e36c2a5
CVE-2018-9275,Yubico_yubico-pam,0f6ceabab0a8849b47f67d727aa526c2656089ba
CVE-2018-9841,FFmpeg_FFmpeg,35eeff30caf34df835206f1c12bcf4b7c2bd6758
CVE-2019-1010247,zmartzone_mod_auth_openidc,132a4111bf3791e76437619a66336dce2ce4c79b
CVE-2019-12098,heimdal_heimdal,2f7f3d9960aa6ea21358bdf3687cee5149aa35cf
CVE-2019-12982,libming_libming,da9d86eab55cbf608d5c916b8b690f5b76bca462
CVE-2019-13221,nothings_stb,98fdfc6df88b1e34a736d5e126e6c8139c8de1a6
CVE-2019-13224,kkos_oniguruma,0f7f61ed1b7b697e283e37bd2d731d0bd57adb55
CVE-2019-13227,linuxdeepin_deepin-clone,e079f3e2712b4f8c28e3e63e71ba1a1f90fce1ab
CVE-2019-14814,torvalds_linux,7caac62ed598a196d6ddf8d9c121e12e082cac3a
CVE-2019-15292,torvalds_linux,6377f787aeb945cae7abbb6474798de129e1f3ac
CVE-2019-1549,openssl_openssl,849529257c9979c7ca0d28e8b80a47bc4a36d4f2
CVE-2019-15900,slicer69_doas,2f83222829448e5bc4c9391d607ec265a1e06531
CVE-2019-15924,torvalds_linux,01ca667133d019edc9f0a1f70a272447c84ec41f
CVE-2019-16714,torvalds_linux,7d0a06586b2686ba80c4a2da5f91cb10ffbea736
CVE-2019-18282,torvalds_linux,55667441c84fa5e0911a0aac44fb059c15ba6da2
CVE-2019-18671,keepkey_keepkey-firmware,b222c66cdd7c3203d917c80ba615082d309d80c3
CVE-2019-18680,torvalds_linux,91573ae4aed0a49660abdad4d42f2a0db995ee5e
CVE-2019-18812,torvalds_linux,c0a333d842ef67ac04adc72ff79dc1ccc3dca4ed
CVE-2019-19044,torvalds_linux,29cd13cfd7624726d9e6becbae9aa419ef35af7f
CVE-2019-19053,torvalds_linux,bbe692e349e2a1edf3fe0a29a0e05899c9c94d51
CVE-2019-19058,torvalds_linux,b4b814fec1a5a849383f7b3886b654a13abbda7d
CVE-2019-19060,torvalds_linux,ab612b1daf415b62c58e130cb3d0f30b255a14d0
CVE-2019-19061,torvalds_linux,9c0530e898f384c5d279bfcebd8bb17af1105873
CVE-2019-19071,torvalds_linux,d563131ef23cbc756026f839a82598c8445bc45f
CVE-2019-19072,torvalds_linux,96c5c6e6a5b6db592acae039fed54b5c8844cd35
CVE-2019-19074,torvalds_linux,728c1e2a05e4b5fc52fab3421dce772a806612a2
CVE-2019-19537,torvalds_linux,303911cfc5b95d33687d9046133ff184cf5043ff
CVE-2019-19923,sqlite_sqlite,396afe6f6aa90a31303c183e11b2b2d4b7956b35
CVE-2019-20382,qemu_qemu,6bf21f3d83e95bcc4ba35a7a07cc6655e8b010b0
CVE-2019-20391,CESNET_libyang,bdb596ddc07596fa212f231135b87d0b9178f6f8
CVE-2019-3558,facebook_fbthrift,c5d6e07588cd03061bc54d451a7fa6e84883d62b
CVE-2019-3877,Uninett_mod_auth_mellon,62041428a32de402e0be6ba45fe12df6a83bedb8
CVE-2019-5721,wireshark_wireshark,177962a5b4a05759b40fb6fc07a4a6eec306a9bf
CVE-2019-8460,openbsd_src,ed8fdce754a5d8d14c09e989d8877707bd43906f
CVE-2020-10804,phpmyadmin_phpmyadmin,89fbcd7c39e6b3979cdb2f64aa4cd5f4db27eaad
CVE-2020-11095,FreeRDP_FreeRDP,733ee3208306b1ea32697b356c0215180fc3f049
CVE-2020-12768,torvalds_linux,d80b64ff297e40c2b6f7d7abc1b3eba70d22a068
CVE-2020-13974,torvalds_linux,b86dab054059b970111b5516ae548efaae5b3aae
CVE-2020-14400,LibVNC_libvncserver,53073c8d7e232151ea2ecd8a1243124121e10e2d
CVE-2020-15193,tensorflow_tensorflow,22e07fb204386768e5bcbea563641ea11f96ceb8
CVE-2020-15197,tensorflow_tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02
CVE-2020-15214,tensorflow_tensorflow,204945b19e44b57906c9344c0d00120eeeae178a
CVE-2020-1893,facebook_hhvm,bd586671a3c22eb2f07e55f11b3ce64e1f7961e7
CVE-2020-19497,tbeu_matio,5fa49ef9fc4368fe3d19b5fdaa36d8fa5e7f4606
CVE-2020-1971,openssl_openssl,b33c48b75aaf33c93aeda42d7138616b9e6a64cb
CVE-2020-20276,troglobit_uftpd,0fb2c031ce0ace07cc19cd2cb2143c4b5a63c9dd
CVE-2020-24394,torvalds_linux,22cf8419f1319ff87ec759d0ebdff4cbafaee832
CVE-2020-25641,torvalds_linux,7e24969022cbd61ddc586f14824fc205661bb124
CVE-2020-25862,wireshark_wireshark,c4634b1e99b1a7f490e53b4e18e2bd50e926315a
CVE-2020-26243,nanopb_nanopb,4fe23595732b6f1254cfc11a9b8d6da900b55b0c
CVE-2020-27777,torvalds_linux,bd59380c5ba4147dcbaad3e582b55ccfd120b764
CVE-2020-27787,upx_upx,e2f60adc95334f47e286838dac33160819c5d74d
CVE-2020-29368,torvalds_linux,c444eb564fb16645c172d550359cb3d75fe8a040
CVE-2020-8904,google_asylo,e582f36ac49ee11a21d23ad6a30c333092e0a94e
CVE-2020-8905,google_asylo,299f804acbb95a612ab7c504d25ab908aa59ae93
CVE-2021-21378,envoyproxy_envoy,ea39e3cba652bcc4b11bb0d5c62b017e584d2e5a
CVE-2021-21401,nanopb_nanopb,e2f0ccf939d9f82931d085acb6df8e9a182a4261
CVE-2021-24028,facebook_fbthrift,bfda1efa547dce11a38592820916db01b05b9339
CVE-2021-29619,tensorflow_tensorflow,82e6203221865de4008445b13c69b6826d2b28d9
CVE-2021-30199,gpac_gpac,b2db2f99b4c30f96e17b9a14537c776da6cb5dca
CVE-2021-31916,torvalds_linux,4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a
CVE-2021-32786,zmartzone_mod_auth_openidc,3a115484eb927bc6daa5737dd84f88ff4bbc5544
CVE-2021-33909,torvalds_linux,8cae8cd89f05f6de223d63e6d15e31c8ba9cf53b
CVE-2021-3622,libguestfs_hivex,771728218dac2fbf6997a7e53225e75a4c6b7255
CVE-2021-3658,bluez_bluez,b497b5942a8beb8f89ca1c359c54ad67ec843055
CVE-2021-3671,heimdal_heimdal,04171147948d0a3636bc6374181926f0fb2ec83a
CVE-2021-37600,karelzak_util-linux,1c9143d0c1f979c3daf10e1c37b5b1e916c22a1c
CVE-2021-3764,torvalds_linux,505d9dcb0f7ddf9d075e729523a33d38642ae680
CVE-2021-3962,ImageMagick_ImageMagick,82775af03bbb10a0a1d0e15c0156c75673b4525e
CVE-2021-40562,gpac_gpac,5dd71c7201a3e5cf40732d585bfb21c906c171d3
CVE-2022-1620,vim_vim,8e4b76da1d7e987d43ca960dfbc372d1c617466f
CVE-2022-21723,pjsip_pjproject,077b465c33f0aec05a49cd2ca456f9a1b112e896
CVE-2022-21733,tensorflow_tensorflow,f68fdab93fb7f4ddb4eb438c8fe052753c9413e8
CVE-2022-23572,tensorflow_tensorflow,cb164786dc891ea11d3a900e90367c339305dc7b
CVE-2022-23577,tensorflow_tensorflow,4f38b1ac8e42727e18a2f0bde06d3bee8e77b250
CVE-2022-23580,tensorflow_tensorflow,1361fb7e29449629e1df94d44e0427ebec8c83c7
CVE-2022-23587,tensorflow_tensorflow,0aaaae6eca5a7175a193696383f582f53adab23f
CVE-2022-23590,tensorflow_tensorflow,955059813cc325dc1db5e2daa6221271406d4439
CVE-2022-29199,tensorflow_tensorflow,3150642acbbe254e3c3c5d2232143fa591855ac9
CVE-2022-29213,tensorflow_tensorflow,0a8a781e597b18ead006d19b7d23d0a369e9ad73
CVE-2022-29224,envoyproxy_envoy,9b1c3962172a972bc0359398af6daa3790bb59db
CVE-2022-31620,thorfdbg_libjpeg,ef4a29a62ab48b8dc235f4af52cfd6319eda9a6a
CVE-2022-35973,tensorflow_tensorflow,aca766ac7693bf29ed0df55ad6bfcc78f35e7f48
CVE-2022-35978,minetest_minetest,da71e86633d0b27cd02d7aac9fdac625d141ca13
CVE-2022-35997,tensorflow_tensorflow,83dcb4dbfa094e33db084e97c4d0531a559e0ebf
CVE-2022-36012,tensorflow_tensorflow,ad069af92392efee1418c48ff561fd3070a03d7b
CVE-2022-36015,tensorflow_tensorflow,37e64539cd29fcfb814c4451152a60f5d107b0f0
CVE-1999-0199,bminor_glibc,2864e767053317538feafa815046fff89e5a16be
CVE-2002-2443,krb5_krb5,cf1a0c411b2668c57c41e9c4efd15ba17b6b322c
CVE-2006-3635,torvalds_linux,4dcc29e1574d88f4465ba865ed82800032f76418
CVE-2007-6761,torvalds_linux,0b29669c065f60501e7289e1950fa2a618962358
CVE-2008-7316,torvalds_linux,124d3b7041f9a0ca7c43a6293e1cae4576c32fd5
CVE-2009-1194,bratsche_pango,4de30e5500eaeb49f4bf0b7a07f718e149a2ed5e
CVE-2009-3111,alandekok_freeradius-server,860cad9e02ba344edb0038419e415fe05a9a01f4
CVE-2009-3627,gisle_html-parser,b9aae1e43eb2c8e989510187cff0ba3e996f9a4c
CVE-2010-1155,ensc_irssi-proxy,85bbc05b21678e80423815d2ef1dfe26208491ab
CVE-2010-2060,kr_beanstalkd,2e8e8c6387ecdf5923dfc4d7718d18eba1b0873d
CVE-2010-3697,alandekok_freeradius-server,ff94dd35673bba1476594299d31ce8293b8bd223
CVE-2010-4648,torvalds_linux,0a54917c3fc295cb61f3fb52373c173fd3b69f48
CVE-2010-4650,torvalds_linux,7572777eef78ebdee1ecb7c258c0ef94d35bad16
CVE-2010-5313,torvalds_linux,fc3a9157d3148ab91039c75423da8ef97be3e105
CVE-2010-5329,torvalds_linux,fc0a80798576f80ca10b3f6c9c7097f12fd1d64e
CVE-2010-5331,torvalds_linux,0031c41be5c529f8329e327b63cde92ba1284842
CVE-2010-5332,torvalds_linux,0926f91083f34d047abc74f1ca4fa6a9c161f7db
CVE-2011-0006,torvalds_linux,867c20265459d30a01b021a9c1e81fb4c5832aa9
CVE-2011-0530,yoe_nbd,3ef52043861ab16352d49af89e048ba6339d6df8
CVE-2011-0716,torvalds_linux,6b0d6a9b4296fa16a28d10d416db7a770fc03287
CVE-2011-0766,erlang_otp,f228601de45c5b53241b103af6616453c50885a5
CVE-2011-0990,mono_mono,2f00e4bbb2137130845afb1b2a1e678552fc8e5c
CVE-2011-0992,mono_mono,722f9890f09aadfc37ae479e7d946d5fc5ef7b91
CVE-2011-1019,torvalds_linux,8909c9ad8ff03611c9c96c9a92656213e4bb495b
CVE-2011-1021,torvalds_linux,526b4af47f44148c9d665e57723ed9f86634c6e3
CVE-2011-1023,torvalds_linux,6094628bfd94323fc1cea05ec2c6affd98c18f7f
CVE-2011-1078,torvalds_linux,c4c896e1471aec3b004a693c689f60be3b17ac86
CVE-2011-1079,torvalds_linux,43629f8f5ea32a998d06d1bb41eefa0e821ff573
CVE-2011-1080,torvalds_linux,d846f71195d57b0bbb143382647c2c6638b04c5a
CVE-2011-1160,torvalds_linux,1309d7afbed112f0e8e90be9af975550caa0076b
CVE-2011-1180,torvalds_linux,d370af0ef7951188daeb15bae75db7ba57c67846
CVE-2011-1476,torvalds_linux,b769f49463711205d57286e64cf535ed4daf59e9
CVE-2011-1477,torvalds_linux,4d00135a680727f6c3be78f8befaac009030e4df
CVE-2011-1479,torvalds_linux,d0de4dc584ec6aa3b26fffea320a8457827768fc
CVE-2011-1488,rsyslog_rsyslog,1ef709cc97d54f74d3fdeb83788cc4b01f4c6a2a
CVE-2011-1489,rsyslog_rsyslog,1ef709cc97d54f74d3fdeb83788cc4b01f4c6a2a
CVE-2011-1490,rsyslog_rsyslog,1ef709cc97d54f74d3fdeb83788cc4b01f4c6a2a
CVE-2011-1493,torvalds_linux,be20250c13f88375345ad99950190685eda51eb8
CVE-2011-1575,jedisct1_pure-ftpd,65c4d4ad331e94661de763e9b5304d28698999c4
CVE-2011-1585,torvalds_linux,4ff67b720c02c36e54d55b88c2931879b7db1cd2
CVE-2011-1759,torvalds_linux,0f22072ab50cac7983f9660d33974b45184da4f9
CVE-2011-1767,torvalds_linux,c2892f02712e9516d72841d5c019ed6916329794
CVE-2011-1833,torvalds_linux,764355487ea220fdc2faf128d577d7f679b91f97
CVE-2011-2182,torvalds_linux,cae13fe4cc3f24820ffb990c09110626837e85d4
CVE-2011-2183,torvalds_linux,2b472611a32a72f4a118c069c2d62a1a3f087afd
CVE-2011-2208,torvalds_linux,21c5977a836e399fc710ff2c5367845ed5c2527f
CVE-2011-2209,torvalds_linux,21c5977a836e399fc710ff2c5367845ed5c2527f
CVE-2011-2211,torvalds_linux,21c5977a836e399fc710ff2c5367845ed5c2527f
CVE-2011-2482,torvalds_linux,ea2bc483ff5caada7c4aa0d5fbf87d3a6590273d
CVE-2011-2486,davidben_nspluginwrapper,7e4ab8e1189846041f955e6c83f72bc1624e7a98
CVE-2011-2491,torvalds_linux,0b760113a3a155269a3fba93a409c640031dd68f
CVE-2011-2493,torvalds_linux,0449641130f5652b344ef6fa39fa019d7e94660a
CVE-2011-2494,torvalds_linux,1a51410abe7d0ee4b1d112780f46df87d3621043
CVE-2011-2518,torvalds_linux,4e78c724d47e2342aa8fde61f6b8536f662f795f
CVE-2011-2521,torvalds_linux,fc66c5210ec2539e800e87d7b3a985323c7be96e
CVE-2011-2699,torvalds_linux,87c48fa3b4630905f98268dde838ee43626a060c
CVE-2011-2707,torvalds_linux,0d0138ebe24b94065580bd2601f8bb7eb6152f56
CVE-2011-2718,phpmyadmin_phpmyadmin,3ae58f0cd6b89ad4767920f9b214c38d3f6d4393
CVE-2011-2898,torvalds_linux,13fcb7bd322164c67926ffe272846d4860196dc6
CVE-2011-2905,torvalds_linux,aba8d056078e47350d85b06a9cabd5afcc4b72ea
CVE-2011-2906,torvalds_linux,b5b515445f4f5a905c5dd27e6e682868ccd6c09d
CVE-2011-2909,torvalds_linux,819cbb120eaec7e014e5abd029260db1ca8c5735
CVE-2011-2918,torvalds_linux,a8b0ca17b80e92faab46ee7179ba9e99ccb61233
CVE-2011-3177,yast_yast-core,7fe2e3df308b8b6a901cb2cfd60f398df53219de
CVE-2011-3191,torvalds_linux,9438fabb73eb48055b58b89fc51e0bc4db22fabd
CVE-2011-3209,torvalds_linux,f8bd2258e2d520dff28c855658bd24bdafb5102d
CVE-2011-3353,torvalds_linux,c2183d1e9b3f313dd8ba2b1b0197c8d9fb86a7ae
CVE-2011-3362,FFmpeg_FFmpeg,6481a36010d8f7d834676f17ba555d0a3815c760
CVE-2011-3591,phpmyadmin_phpmyadmin,bda213c58aec44925be661acb0e76c19483ea170
CVE-2011-3602,reubenhwk_radvd,92e22ca23e52066da2258df8c76a2dca8a428bcc
CVE-2011-3619,torvalds_linux,a5b2c5b2ad5853591a6cac6134cd0f599a720865
CVE-2011-3638,torvalds_linux,667eff35a1f56fa74ce98a0c7c29a40adc1ba4e3
CVE-2011-4080,torvalds_linux,bfdc0b497faa82a0ba2f9dddcf109231dd519fcc
CVE-2011-4081,torvalds_linux,7ed47b7d142ec99ad6880bbbec51e9f12b3af74c
CVE-2011-4086,torvalds_linux,15291164b22a357cb211b618adfef4fa82fc0de3
CVE-2011-4087,torvalds_linux,f8e9881c2aef1e982e5abc25c046820cd0b7cf64
CVE-2011-4097,torvalds_linux,56c6a8a4aadca809e04276eabe5552935c51387f
CVE-2011-4098,torvalds_linux,64dd153c83743af81f20924c6343652d731eeecb
CVE-2011-4112,torvalds_linux,550fd08c2cebad61c548def135f67aba284c6162
CVE-2011-4131,torvalds_linux,bf118a342f10dafe44b14451a1392c3254629a1f
CVE-2011-4324,torvalds_linux,dc0b027dfadfcb8a5504f7d8052754bf8d501ab9
CVE-2011-4326,torvalds_linux,a9cf73ea7ff78f52662c8658d93c226effbbedde
CVE-2011-4347,torvalds_linux,c4e7f9022e506c6635a5037713c37118e23193e4
CVE-2011-4364,FFmpeg_FFmpeg,c0cbe36b18ab3eb13a53fe684ec1f63a00df2c86
CVE-2011-4594,torvalds_linux,bc909d9ddbf7778371e36a651d6e4194b1cc7d4c
CVE-2011-4604,torvalds_linux,b5a1eeef04cc7859f34dec9b72ea1b28e4aba07c
CVE-2011-4611,torvalds_linux,0837e3242c73566fc1c0196b4ec61779c25ffc93
CVE-2011-4621,torvalds_linux,f26f9aff6aaf67e9a430d16c266f91b13a5bff64
CVE-2011-4913,torvalds_linux,be20250c13f88375345ad99950190685eda51eb8
CVE-2011-4914,torvalds_linux,e0bccd315db0c2f919e7fcf9cb60db21d9986f52
CVE-2011-4966,alandekok_freeradius-server,1b1ec5ce75e224bd1755650c18ccdaa6dc53e605
CVE-2011-5321,torvalds_linux,c290f8358acaeffd8e0c551ddcc24d1206143376
CVE-2012-0028,torvalds_linux,8141c7f3e7aee618312fa1c15109e1219de784a7
CVE-2012-0033,znc_znc,11508aa72efab4fad0dbd8292b9614d9371b20a9
CVE-2012-0036,bagder_curl,75ca568fa1c19de4c5358fed246686de8467c238
CVE-2012-0037,dajobe_raptor,a676f235309a59d4aa78eeffd2574ae5d341fcb0
CVE-2012-0044,torvalds_linux,a5cd335165e31db9dbab636fd29895d41da55dd2
CVE-2012-0045,torvalds_linux,c2226fc9e87ba3da060e47333657cd6616652b84
CVE-2012-0957,torvalds_linux,2702b1526c7278c4d65d78de209a465d4de2885e
CVE-2012-1013,krb5_krb5,c5be6209311d4a8f10fda37d0d3f876c1b33b77b
CVE-2012-1016,krb5_krb5,db64ca25d661a47b996b4e2645998b5d7f0eb52c
CVE-2012-1090,torvalds_linux,88d7d4e4a439f32acc56a6d860e415ee71d3df08
CVE-2012-1097,torvalds_linux,c8e252586f8d5de906385d8cf6385fee289a825e
CVE-2012-1107,taglib_taglib,77d61c6eca4d08b9b025738acf6b926cc750db23
CVE-2012-1146,torvalds_linux,371528caec553785c37f73fa3926ea0de84f986f
CVE-2012-1179,torvalds_linux,4a1d704194a441bf83c636004a479e01360ec850
CVE-2012-1584,taglib_taglib,dcdf4fd954e3213c355746fa15b7480461972308
CVE-2012-1601,torvalds_linux,9c895160d25a76c21b65bad141b08e8d4f99afef
CVE-2012-1909,sipa_bitcoin,a206b0ea12eb4606b93323268fc81a4f1f952531
CVE-2012-2100,torvalds_linux,d50f2ab6f050311dbf7b8f5501b25f0bf64a439b
CVE-2012-2119,torvalds_linux,b92946e2919134ebe2a4083e4302236295ea2a73
CVE-2012-2123,torvalds_linux,d52fc5dde171f030170a6cb78034d166b13c9445
CVE-2012-2127,torvalds_linux,905ad269c55fc62bee3da29f7b1d1efeba8aa1e1
CVE-2012-2136,torvalds_linux,cc9b17ad29ecaa20bfe426a8d4dbfb94b13ff1cc
CVE-2012-2143,php_php-src,aab49e934de1fff046e659cbec46e3d053b41c34
CVE-2012-2313,torvalds_linux,1bb57e940e1958e40d51f2078f50c3a96a9b2d75
CVE-2012-2375,torvalds_linux,20e0fa98b751facf9a1101edaefbc19c82616a68
CVE-2012-2384,torvalds_linux,44afb3a04391a74309d16180d1e4f8386fdfa745
CVE-2012-2669,torvalds_linux,bcc2c9c3fff859e0eb019fe6fec26f9b8eba795c
CVE-2012-2744,torvalds_linux,9e2dcf72023d1447f09c47d77c99b0c49659e5ce
CVE-2012-2745,torvalds_linux,79549c6dfda0603dba9a70a53467ce62d9335c33
CVE-2012-2788,FFmpeg_FFmpeg,c41ac870470c614185e1752c11f892809022248a
CVE-2012-2797,FFmpeg_FFmpeg,cca9528524c7a4b91451f4322bd50849af5d057e
CVE-2012-3364,torvalds_linux,67de956ff5dc1d4f321e16cfbd63f5be3b691b43
CVE-2012-3375,torvalds_linux,13d518074a952d33d47c428419693f63389547e9
CVE-2012-3430,torvalds_linux,06b6a1cf6e776426766298d055bb3991957d90a7
CVE-2012-3510,torvalds_linux,f0ec1aaf54caddd21c259aea8b2ecfbde4ee4fb9
CVE-2012-3511,torvalds_linux,9ab4233dd08036fe34a89c7dc6f47a8bf2eb29eb
CVE-2012-3525,Jabberd2_jabberd2,aabcffae560d5fd00cd1d2ffce5d760353cf0a4d
CVE-2012-3552,torvalds_linux,f6d8bd051c391c1c0458a30b2a7abcd939329259
CVE-2012-4508,torvalds_linux,dee1f973ca341c266229faa5a1a5bb268bed3531
CVE-2012-4530,torvalds_linux,b66c5984017533316fd1951770302649baf1aa33
CVE-2012-4565,torvalds_linux,8f363b77ee4fbf7c3bbcf5ec2c5ca482d396d664
CVE-2012-5375,torvalds_linux,9c52057c698fb96f8f07e7a4bcf4801a092bda89
CVE-2012-5517,torvalds_linux,08dff7b7d629807dbb1f398c68dd9cd58dd657a1
CVE-2012-5532,torvalds_linux,95a69adab9acfc3981c504737a2b6578e4d846ef
CVE-2012-6536,torvalds_linux,ecd7918745234e423dd87fcc0c077da557909720
CVE-2012-6539,torvalds_linux,43da5f2e0d0c69ded3d51907d9552310a6b545e8
CVE-2012-6540,torvalds_linux,2d8a041b7bfe1097af21441cb77d6af95f4f4680
CVE-2012-6541,torvalds_linux,7b07f8eb75aa3097cdfd4f6eac3da49db787381d
CVE-2012-6542,torvalds_linux,3592aaeb80290bda0f2cf0b5456c97bfc638b192
CVE-2012-6543,torvalds_linux,04d4fbca1017c11381e7d82acea21dd741e748bc
CVE-2012-6547,torvalds_linux,a117dacde0288f3ec60b6e5bcedae8fa37ee0dfc
CVE-2012-6548,torvalds_linux,0143fc5e9f6f5aad4764801015bc8d4b4a278200
CVE-2012-6549,torvalds_linux,fe685aabf7c8c9f138e5ea900954d295bf229175
CVE-2012-6638,torvalds_linux,fdf5af0daf8019cec2396cdef8fb042d80fe71fa
CVE-2012-6647,torvalds_linux,6f7b0a2a5c0fb03be7c25bd1745baa50582348ef
CVE-2012-6657,torvalds_linux,3e10986d1d698140747fcfc2761ec9cb64c1d582
CVE-2012-6689,torvalds_linux,20e1db19db5d6b9e4e83021595eab0dc8f107bef
CVE-2012-6703,torvalds_linux,b35cc8225845112a616e3a2266d2fde5ab13d3ab
CVE-2012-6704,torvalds_linux,82981930125abfd39d7c8378a9cfdf5e1be2002b
CVE-2013-0211,libarchive_libarchive,22531545514043e04633e1c015c7540b9de9dbe4
CVE-2013-0217,torvalds_linux,7d5145d8eb2b9791533ffe4dc003b129b9696c48
CVE-2013-0250,corosync_corosync,b3f456a8ceefac6e9f2e9acc2ea0c159d412b595
CVE-2013-0268,torvalds_linux,c903f0456bc69176912dee6dd25c6a66ee1aed00
CVE-2013-0281,ClusterLabs_pacemaker,564f7cc2a51dcd2f28ab12a13394f31be5aa3c93
CVE-2013-0290,torvalds_linux,77c1090f94d1b0b5186fb13a1b71b47b1343f87f
CVE-2013-0311,torvalds_linux,bd97120fc3d1a11f3124c7c9ba1d91f51829eb85
CVE-2013-0313,torvalds_linux,a67adb997419fb53540d4a4f79c6471c60bc69b6
CVE-2013-0349,torvalds_linux,0a9ab9bdb3e891762553f667066190c1d22ad62b
CVE-2013-0848,FFmpeg_FFmpeg,6abb9a901fca27da14d4fffbb01948288b5da3ba
CVE-2013-0849,FFmpeg_FFmpeg,3ae610451170cd5a28b33950006ff0bd23036845
CVE-2013-0860,FFmpeg_FFmpeg,23318a57358358e7a4dc551e830e4503f0638cfe
CVE-2013-0871,torvalds_linux,9899d11f654474d2d54ea52ceaa2a1f4db3abd68
CVE-2013-0914,torvalds_linux,2ca39528c01a933f6689cd6505ce65bd6d68a530
CVE-2013-1415,krb5_krb5,f249555301940c6df3a2cdda13b56b5674eebc2e
CVE-2013-1416,krb5_krb5,8ee70ec63931d1e38567905387ab9b1d45734d81
CVE-2013-1417,krb5_krb5,4c023ba43c16396f0d199e2df1cfa59b88b62acc
CVE-2013-1418,krb5_krb5,c2ccf4197f697c4ff143b8a786acdd875e70a89d
CVE-2013-1439,LibRaw_LibRaw,11909cc59e712e09b508dda729b99aeaac2b29ad
CVE-2013-1635,php_php-src,702b436ef470cc02f8e2cc21f2fadeee42103c74
CVE-2013-1643,php_php-src,8e76d0404b7f664ee6719fd98f0483f0ac4669d6
CVE-2013-1763,torvalds_linux,6e601a53566d84e1ffd25e7b6fe0b6894ffd79c0
CVE-2013-1767,torvalds_linux,5f00110f7273f9ff04ac69a5f85bb535a4fd0987
CVE-2013-1772,torvalds_linux,ce0030c00f95cf9110d9cdcd41e901e1fb814417
CVE-2013-1774,torvalds_linux,1ee0a224bc9aad1de496c795f96bc6ba2c394811
CVE-2013-1792,torvalds_linux,0da9dfdd2cd9889201bc6f6f43580c99165cd087
CVE-2013-1796,torvalds_linux,c300aa64ddf57d9c5d9c898a64b36877345dd4a9
CVE-2013-1797,torvalds_linux,0b79459b482e85cb7426aa7da683a9f2c97aeae1
CVE-2013-1798,torvalds_linux,a2c118bfab8bc6b8bb213abfc35201e441693d55
CVE-2013-1826,torvalds_linux,864745d291b5ba80ea0bd0edcbe67273de368836
CVE-2013-1828,torvalds_linux,726bc6b092da4c093eb74d13c07184b18c1af0f1
CVE-2013-1848,torvalds_linux,8d0c2d10dd72c5292eda7a06231056a4c972e4cc
CVE-2013-1858,torvalds_linux,e66eded8309ebf679d3d3c1f5820d1f2ca332c71
CVE-2013-1860,torvalds_linux,c0f5ecee4e741667b2493c742b60b6218d40b3aa
CVE-2013-1928,torvalds_linux,12176503366885edd542389eed3aaf94be163fdb
CVE-2013-1929,torvalds_linux,715230a44310a8cf66fbfb5a46f9a62a9b2de424
CVE-2013-1943,torvalds_linux,fa3d315a4ce2c0891cdde262562e710d95fba19e
CVE-2013-1956,torvalds_linux,3151527ee007b73a0ebd296010f1c0454a919c7d
CVE-2013-1958,torvalds_linux,92f28d973cce45ef5823209aab3138eb45d8b349
CVE-2013-2015,torvalds_linux,0e9a9a1ad619e7e987815d20262d36a2f95717ca
CVE-2013-2016,qemu_qemu,5f5a1318653c08e435cfa52f60b6a712815b659d
CVE-2013-2020,vrtadmin_clamav-devel,270e368b99e93aa5447d46c797c92c3f9f39f375
CVE-2013-4113,php_php-src,7d163e8a0880ae8af2dd869071393e5dc07ef271
CVE-2013-4542,qemu_qemu,3c3ce981423e0d6c18af82ee62f1850c2cda5976
CVE-2013-6800,krb5_krb5,c2ccf4197f697c4ff143b8a786acdd875e70a89d
CVE-2014-0126,moodle_moodle,caf766507771e07c1752ece1f37a32b2b4f6d8b9
CVE-2014-0145,qemu_qemu,c05e4667be91b46ab42b5a11babf8e84d476cc6b
CVE-2014-0195,openssl_openssl,410e444b71bca5af929fe82162cbe37e31c82083
CVE-2014-0213,moodle_moodle,0cd720fe512d48c2af81fc054c042c9c63e8a234
CVE-2014-2068,jenkinsci_jenkins,0530a6645aac10fec005614211660e98db44b5eb
CVE-2014-2263,FFmpeg_FFmpeg,842b6c14bcfc1c5da1a2d288fd65386eb8c158ad
CVE-2014-2572,moodle_moodle,695a18b6aa9661f812a1a745a888df5acdbd7bc6
CVE-2014-3508,openssl_openssl,0042fb5fd1c9d257d713b15a1f45da05cf5c1c87
CVE-2014-3543,moodle_moodle,595ef4772d330a20c757635ab090acdcc9b2a2fa
CVE-2014-3546,moodle_moodle,9dbf62d23017a91fcbf63bba7f2eb4835f77b8c9
CVE-2014-3548,moodle_moodle,cd6e149c86b282b8926155451802799af1402418
CVE-2014-5163,wireshark_wireshark,3fc441e7a5008640c68ec985e669d5092414a519
